=== ROBUST DEPENDENCY ANALYZER WITH DEEP FREQUENCY METRICS ===
Scanning folder: SANJOYNATH_QRS_WRS_RANKING_PQSQEDQRS_WRS_145603_classfiles_PQSQED\

Found project: SANJOYNATH_QRS_WRS_RANKING_PQSQEDQRS_WRS_145603_classfiles_PQSQED\PQSQED.csproj
Source files gathered: 145602
All classes discovered: 145590
Parsed: Lemaitre.cs -> PQSQED.Lemaitre (direct deps: 6, substrings: 28)
Parsed: Lemanderin.cs -> PQSQED.Lemanderin (direct deps: 9, substrings: 45)
Parsed: Lemma.cs -> PQSQED.Lemma (direct deps: 8, substrings: 10)
Parsed: Lemming.cs -> PQSQED.Lemming (direct deps: 4, substrings: 21)
Parsed: Lemmon.cs -> PQSQED.Lemmon (direct deps: 3, substrings: 15)
Parsed: Lemmus.cs -> PQSQED.Lemmus (direct deps: 0, substrings: 15)
Parsed: LemmusLemmus.cs -> PQSQED.LemmusLemmus (direct deps: 6, substrings: 16)
Parsed: LemmusTrimucronatus.cs -> PQSQED.LemmusTrimucronatus (direct deps: 3, substrings: 92)
Parsed: Lemna.cs -> PQSQED.Lemna (direct deps: 15, substrings: 10)
Parsed: Lemnaceae.cs -> PQSQED.Lemnaceae (direct deps: 3, substrings: 36)
Parsed: LemnaMinor.cs -> PQSQED.LemnaMinor (direct deps: 5, substrings: 21)
Parsed: LemnaTrisulca.cs -> PQSQED.LemnaTrisulca (direct deps: 6, substrings: 39)
Parsed: Lemniscus.cs -> PQSQED.Lemniscus (direct deps: 6, substrings: 36)
Parsed: Lemnos.cs -> PQSQED.Lemnos (direct deps: 9, substrings: 15)
Parsed: Lemon.cs -> PQSQED.Lemon (direct deps: 10, substrings: 10)
Parsed: Lemonade.cs -> PQSQED.Lemonade (direct deps: 5, substrings: 28)
Parsed: LemonadeMix.cs -> PQSQED.LemonadeMix (direct deps: 5, substrings: 32)
Parsed: LemonBalm.cs -> PQSQED.LemonBalm (direct deps: 18, substrings: 17)
Parsed: LemonButter.cs -> PQSQED.LemonButter (direct deps: 7, substrings: 26)
Parsed: LemonCheese.cs -> PQSQED.LemonCheese (direct deps: 7, substrings: 26)
Parsed: LemonCurd.cs -> PQSQED.LemonCurd (direct deps: 7, substrings: 17)
Parsed: LemonDrop.cs -> PQSQED.LemonDrop (direct deps: 8, substrings: 17)
Parsed: LemonExtract.cs -> PQSQED.LemonExtract (direct deps: 3, substrings: 32)
Parsed: LemonGeranium.cs -> PQSQED.LemonGeranium (direct deps: 5, substrings: 39)
Parsed: Lemongrass.cs -> PQSQED.LemonGrass (direct deps: 10, substrings: 21)
Parsed: LemongrassOil.cs -> PQSQED.LemongrassOil (direct deps: 10, substrings: 49)
Parsed: LemonGrove.cs -> PQSQED.LemonGrove (direct deps: 3, substrings: 21)
Parsed: LemonJuice.cs -> PQSQED.LemonJuice (direct deps: 3, substrings: 21)
Parsed: Lemonlike.cs -> PQSQED.Lemonlike (direct deps: 5, substrings: 36)
Parsed: LemonLily.cs -> PQSQED.LemonLily (direct deps: 4, substrings: 17)
Parsed: LemonMeringuePie.cs -> PQSQED.LemonMeringuePie (direct deps: 5, substrings: 44)
Parsed: LemonMint.cs -> PQSQED.LemonMint (direct deps: 8, substrings: 17)
Parsed: LemonOil.cs -> PQSQED.LemonOil (direct deps: 5, substrings: 14)
Parsed: LemonPeel.cs -> PQSQED.LemonPeel (direct deps: 3, substrings: 17)
Parsed: LemonRind.cs -> PQSQED.LemonRind (direct deps: 3, substrings: 17)
Parsed: LemonScented.cs -> PQSQED.LemonScented (direct deps: 1, substrings: 32)
Parsed: LemonScentedGum.cs -> PQSQED.LemonScentedGum (direct deps: 5, substrings: 37)
Parsed: LemonShark.cs -> PQSQED.LemonShark (direct deps: 10, substrings: 21)
Parsed: LemonSole.cs -> PQSQED.LemonSole (direct deps: 5, substrings: 16)
Parsed: LemonSumac.cs -> PQSQED.LemonSumac (direct deps: 8, substrings: 21)
Parsed: LemonTree.cs -> PQSQED.LemonTree (direct deps: 10, substrings: 17)
Parsed: Lemonwood.cs -> PQSQED.Lemonwood (direct deps: 7, substrings: 36)
Parsed: LemonwoodTree.cs -> PQSQED.LemonWoodTree (direct deps: 6, substrings: 25)
Parsed: Lemony.cs -> PQSQED.Lemony (direct deps: 5, substrings: 15)
Parsed: LemonYellow.cs -> PQSQED.LemonYellow (direct deps: 4, substrings: 26)
Parsed: LemonZest.cs -> PQSQED.LemonZest (direct deps: 3, substrings: 17)
Parsed: Lempira.cs -> PQSQED.Lempira (direct deps: 5, substrings: 21)
Parsed: Lemur.cs -> PQSQED.Lemur (direct deps: 5, substrings: 10)
Parsed: LemurCatta.cs -> PQSQED.LemurCatta (direct deps: 5, substrings: 21)
Parsed: Lemuridae.cs -> PQSQED.Lemuridae (direct deps: 2, substrings: 36)
Parsed: Lemuroidea.cs -> PQSQED.Lemuroidea (direct deps: 8, substrings: 45)
Parsed: Lena.cs -> PQSQED.Lena (direct deps: 6, substrings: 6)
Parsed: Lenard.cs -> PQSQED.Lenard (direct deps: 5, substrings: 15)
Parsed: Lena_Calhoun_Horne.cs -> PQSQED.Lena_Calhoun_Horne (direct deps: 4, substrings: 39)
Parsed: Lena_Horne.cs -> PQSQED.Lena_Horne (direct deps: 4, substrings: 17)
Parsed: Lena_River.cs -> PQSQED.Lena_River (direct deps: 6, substrings: 17)
Parsed: Lend.cs -> PQSQED.Lend (direct deps: 6, substrings: 6)
Parsed: Lendable.cs -> PQSQED.Lendable (direct deps: 2, substrings: 27)
Parsed: Lender.cs -> PQSQED.Lender (direct deps: 8, substrings: 15)
Parsed: Lending.cs -> PQSQED.Lending (direct deps: 9, substrings: 21)
Parsed: LendingInstitution.cs -> PQSQED.LendingInstitution (direct deps: 3, substrings: 75)
Parsed: LendingLibrary.cs -> PQSQED.LendingLibrary (direct deps: 4, substrings: 43)
Parsed: Lendl.cs -> PQSQED.Lendl (direct deps: 11, substrings: 10)
Parsed: LendLease.cs -> PQSQED.LendLease (direct deps: 9, substrings: 16)
Parsed: LendOneself.cs -> PQSQED.LendOneself (direct deps: 6, substrings: 28)
Parsed: Length.cs -> PQSQED.Length (direct deps: 5, substrings: 15)
Parsed: Lengthen.cs -> PQSQED.Lengthen (direct deps: 3, substrings: 27)
Parsed: Lengthened.cs -> PQSQED.Lengthened (direct deps: 6, substrings: 44)
Parsed: Lengthening.cs -> PQSQED.Lengthening (direct deps: 1, substrings: 53)
Parsed: Lengthily.cs -> PQSQED.Lengthily (direct deps: 6, substrings: 36)
Parsed: Lengthiness.cs -> PQSQED.Lengthiness (direct deps: 4, substrings: 55)
Parsed: LengthOfService.cs -> PQSQED.LengthOfService (direct deps: 2, substrings: 40)
Parsed: Lengthways.cs -> PQSQED.Lengthways (direct deps: 3, substrings: 45)
Parsed: Lengthwise.cs -> PQSQED.Lengthwise (direct deps: 3, substrings: 45)
Parsed: Lengthy.cs -> PQSQED.Lengthy (direct deps: 4, substrings: 21)
Parsed: Lenience.cs -> PQSQED.Lenience (direct deps: 8, substrings: 27)
Parsed: Leniency.cs -> PQSQED.Leniency (direct deps: 8, substrings: 27)
Parsed: Lenient.cs -> PQSQED.Lenient (direct deps: 2, substrings: 20)
Parsed: Leniently.cs -> PQSQED.Leniently (direct deps: 5, substrings: 35)
Parsed: Lenify.cs -> PQSQED.Lenify (direct deps: 7, substrings: 15)
Parsed: Lenin.cs -> PQSQED.Lenin (direct deps: 7, substrings: 10)
Parsed: Leningrad.cs -> PQSQED.Leningrad (direct deps: 13, substrings: 36)
Parsed: Leninism.cs -> PQSQED.Leninism (direct deps: 16, substrings: 27)
Parsed: Lenitive.cs -> PQSQED.Lenitive (direct deps: 3, substrings: 28)
Parsed: Lenity.cs -> PQSQED.Lenity (direct deps: 8, substrings: 15)
Parsed: Lennoaceae.cs -> PQSQED.Lennoaceae (direct deps: 9, substrings: 45)
Parsed: Lennon.cs -> PQSQED.Lennon (direct deps: 11, substrings: 15)
Parsed: Lennox_Robinson.cs -> PQSQED.Lennox_Robinson (direct deps: 6, substrings: 44)
Parsed: Lens.cs -> PQSQED.Lens (direct deps: 9, substrings: 6)
Parsed: LensCap.cs -> PQSQED.LensCap (direct deps: 9, substrings: 10)
Parsed: LensCapsule.cs -> PQSQED.LensCapsule (direct deps: 7, substrings: 27)
Parsed: LensCortex.cs -> PQSQED.LensCortex (direct deps: 3, substrings: 22)
Parsed: LensCover.cs -> PQSQED.LensCover (direct deps: 9, substrings: 17)
Parsed: LensCulinaris.cs -> PQSQED.LensCulinaris (direct deps: 18, substrings: 43)
Parsed: Lense.cs -> PQSQED.Lense (direct deps: 11, substrings: 10)
Parsed: LensHood.cs -> PQSQED.LensHood (direct deps: 10, substrings: 13)
Parsed: LensImplant.cs -> PQSQED.LensImplant (direct deps: 12, substrings: 28)
Parsed: LensMaker.cs -> PQSQED.LensMaker (direct deps: 5, substrings: 17)
Parsed: Lensman.cs -> PQSQED.Lensman (direct deps: 3, substrings: 21)
Parsed: LensNucleus.cs -> PQSQED.LensNucleus (direct deps: 6, substrings: 27)
Parsed: LensOfTheEye.cs -> PQSQED.LensOfTheEye (direct deps: 11, substrings: 19)
Parsed: LensSystem.cs -> PQSQED.LensSystem (direct deps: 11, substrings: 22)
Parsed: Lent.cs -> PQSQED.Lent (direct deps: 6, substrings: 6)
Parsed: Lenten.cs -> PQSQED.Lenten (direct deps: 3, substrings: 14)
Parsed: LentenRose.cs -> PQSQED.LentenRose (direct deps: 8, substrings: 21)
Parsed: Lententide.cs -> PQSQED.Lententide (direct deps: 6, substrings: 42)
Parsed: Lente_Iletin.cs -> PQSQED.Lente_Iletin (direct deps: 7, substrings: 25)
Parsed: Lente_Insulin.cs -> PQSQED.Lente_Insulin (direct deps: 7, substrings: 31)
Parsed: Lentia.cs -> PQSQED.Lentia (direct deps: 10, substrings: 15)
Parsed: Lentibulariaceae.cs -> PQSQED.Lentibulariaceae (direct deps: 5, substrings: 120)
Parsed: Lentic.cs -> PQSQED.Lentic (direct deps: 6, substrings: 15)
Parsed: Lenticel.cs -> PQSQED.Lenticel (direct deps: 12, substrings: 28)
Parsed: Lenticular.cs -> PQSQED.Lenticular (direct deps: 7, substrings: 45)
Parsed: LenticularNucleus.cs -> PQSQED.LenticularNucleus (direct deps: 13, substrings: 66)
Parsed: Lentiform.cs -> PQSQED.Lentiform (direct deps: 7, substrings: 36)
Parsed: LentiformNucleus.cs -> PQSQED.LentiformNucleus (direct deps: 13, substrings: 57)
Parsed: Lentiginose.cs -> PQSQED.Lentiginose (direct deps: 2, substrings: 55)
Parsed: Lentiginous.cs -> PQSQED.Lentiginous (direct deps: 2, substrings: 55)
Parsed: Lentigo.cs -> PQSQED.Lentigo (direct deps: 7, substrings: 21)
Parsed: Lentil.cs -> PQSQED.Lentil (direct deps: 5, substrings: 15)
Parsed: LentilPlant.cs -> PQSQED.LentilPlant (direct deps: 18, substrings: 25)
Parsed: LentilSoup.cs -> PQSQED.LentilSoup (direct deps: 3, substrings: 22)
Parsed: Lentinus.cs -> PQSQED.Lentinus (direct deps: 6, substrings: 28)
Parsed: LentinusEdodes.cs -> PQSQED.LentinusEdodes (direct deps: 14, substrings: 44)
Parsed: LentinusLepideus.cs -> PQSQED.LentinusLepideus (direct deps: 13, substrings: 55)
Parsed: Lentisk.cs -> PQSQED.Lentisk (direct deps: 7, substrings: 21)
Parsed: Lentissimo.cs -> PQSQED.Lentissimo (direct deps: 2, substrings: 45)
Parsed: LentLily.cs -> PQSQED.LentLily (direct deps: 6, substrings: 13)
Parsed: Lento.cs -> PQSQED.Lento (direct deps: 2, substrings: 10)
Parsed: Leo.cs -> PQSQED.Leo (direct deps: 7, substrings: 3)
Parsed: Leon.cs -> PQSQED.Leon (direct deps: 8, substrings: 6)
Parsed: Leonard.cs -> PQSQED.Leonard (direct deps: 3, substrings: 21)
Parsed: Leonardesque.cs -> PQSQED.Leonardesque (direct deps: 4, substrings: 66)
Parsed: Leonardo.cs -> PQSQED.Leonardo (direct deps: 9, substrings: 28)
Parsed: LeonardoDa_Vinci.cs -> PQSQED.LeonardoDa_Vinci (direct deps: 9, substrings: 42)
Parsed: Leonard_Bernstein.cs -> PQSQED.Leonard_Bernstein (direct deps: 3, substrings: 58)
Parsed: Leonard_Bloomfield.cs -> PQSQED.Leonard_Bloomfield (direct deps: 8, substrings: 67)
Parsed: Leonard_Constant_Lambert.cs -> PQSQED.Leonard_Constant_Lambert (direct deps: 3, substrings: 72)
Parsed: Leonard_Marx.cs -> PQSQED.Leonard_Marx (direct deps: 7, substrings: 27)
Parsed: Leonberg.cs -> PQSQED.Leonberg (direct deps: 8, substrings: 28)
Parsed: Leoncita.cs -> PQSQED.Leoncita (direct deps: 8, substrings: 28)
Parsed: Leone.cs -> PQSQED.Leone (direct deps: 6, substrings: 10)
Parsed: Leonhard_Euler.cs -> PQSQED.Leonhard_Euler (direct deps: 2, substrings: 38)
Parsed: Leonidas.cs -> PQSQED.Leonidas (direct deps: 8, substrings: 28)
Parsed: Leonide_Fedorovitch_Massine.cs -> PQSQED.Leonide_Fedorovitch_Massine (direct deps: 5, substrings: 100)
Parsed: Leonid_Brezhnev.cs -> PQSQED.Leonid_Brezhnev (direct deps: 5, substrings: 44)
Parsed: Leonid_Fyodorovich_Myasin.cs -> PQSQED.Leonid_Fyodorovich_Myasin (direct deps: 5, substrings: 88)
Parsed: Leonid_Ilyich_Brezhnev.cs -> PQSQED.Leonid_Ilyich_Brezhnev (direct deps: 5, substrings: 61)
Parsed: Leonine.cs -> PQSQED.Leonine (direct deps: 4, substrings: 21)
Parsed: Leonotis.cs -> PQSQED.Leonotis (direct deps: 5, substrings: 28)
Parsed: LeonotisLeonurus.cs -> PQSQED.LeonotisLeonurus (direct deps: 8, substrings: 51)
Parsed: LeonotisNepetaefolia.cs -> PQSQED.LeonotisNepetaefolia (direct deps: 7, substrings: 95)
Parsed: LeonotisNepetifolia.cs -> PQSQED.LeonotisNepetifolia (direct deps: 7, substrings: 83)
Parsed: Leontief.cs -> PQSQED.Leontief (direct deps: 8, substrings: 28)
Parsed: Leontocebus.cs -> PQSQED.Leontocebus (direct deps: 0, substrings: 55)
Parsed: LeontocebusOedipus.cs -> PQSQED.LeontocebusOedipus (direct deps: 6, substrings: 76)
Parsed: LeontocebusRosalia.cs -> PQSQED.LeontocebusRosalia (direct deps: 8, substrings: 77)
Parsed: Leontodon.cs -> PQSQED.Leontodon (direct deps: 1, substrings: 35)
Parsed: LeontodonAutumnalis.cs -> PQSQED.LeontodonAutumnalis (direct deps: 7, substrings: 81)
Parsed: Leontopodium.cs -> PQSQED.Leontopodium (direct deps: 1, substrings: 66)
Parsed: LeontopodiumAlpinum.cs -> PQSQED.LeontopodiumAlpinum (direct deps: 13, substrings: 87)
Parsed: Leontyne_Price.cs -> PQSQED.Leontyne_Price (direct deps: 3, substrings: 39)
Parsed: Leonurus.cs -> PQSQED.Leonurus (direct deps: 5, substrings: 28)
Parsed: LeonurusCardiaca.cs -> PQSQED.LeonurusCardiaca (direct deps: 10, substrings: 56)
Parsed: Leon_Battista_Alberti.cs -> PQSQED.Leon_Battista_Alberti (direct deps: 5, substrings: 57)
Parsed: Leon_Trotsky.cs -> PQSQED.Leon_Trotsky (direct deps: 16, substrings: 28)
Parsed: Leopard.cs -> PQSQED.Leopard (direct deps: 2, substrings: 21)
Parsed: Leopardbane.cs -> PQSQED.Leopardbane (direct deps: 10, substrings: 55)
Parsed: LeopardCat.cs -> PQSQED.LeopardCat (direct deps: 6, substrings: 25)
Parsed: Leopardess.cs -> PQSQED.Leopardess (direct deps: 2, substrings: 45)
Parsed: LeopardFrog.cs -> PQSQED.LeopardFrog (direct deps: 10, substrings: 28)
Parsed: LeopardLily.cs -> PQSQED.LeopardLily (direct deps: 4, substrings: 28)
Parsed: LeopardLizard.cs -> PQSQED.LeopardLizard (direct deps: 9, substrings: 34)
Parsed: LeopardPlant.cs -> PQSQED.LeopardPlant (direct deps: 7, substrings: 32)
Parsed: LeopardSBane.cs -> PQSQED.LeopardSBane (direct deps: 10, substrings: 32)
Parsed: Leopoldville.cs -> PQSQED.Leopoldville (direct deps: 8, substrings: 65)
Parsed: Leopold_Antoni_Stanislaw_Stokowski.cs -> PQSQED.Leopold_Antoni_Stanislaw_Stokowski (direct deps: 3, substrings: 110)
Parsed: Leopold_Kronecker.cs -> PQSQED.Leopold_Kronecker (direct deps: 2, substrings: 58)
Parsed: Leopold_Stokowski.cs -> PQSQED.Leopold_Stokowski (direct deps: 3, substrings: 58)
Parsed: Leotard.cs -> PQSQED.Leotard (direct deps: 16, substrings: 21)
Parsed: Leotards.cs -> PQSQED.Leotards (direct deps: 9, substrings: 28)
Parsed: LeoThe_Great.cs -> PQSQED.LeoThe_Great (direct deps: 11, substrings: 19)
Parsed: LeoThe_Lion.cs -> PQSQED.LeoThe_Lion (direct deps: 7, substrings: 15)
Parsed: LeotiaLubrica.cs -> PQSQED.LeotiaLubrica (direct deps: 12, substrings: 37)
Parsed: Leo_Delibes.cs -> PQSQED.Leo_Delibes (direct deps: 2, substrings: 25)
Parsed: Leo_Esaki.cs -> PQSQED.Leo_Esaki (direct deps: 7, substrings: 14)
Parsed: Leo_I.cs -> PQSQED.Leo_I (direct deps: 11, substrings: 3)
Parsed: Leo_III.cs -> PQSQED.Leo_III (direct deps: 8, substrings: 6)
Parsed: Leo_IX.cs -> PQSQED.Leo_IX (direct deps: 7, substrings: 5)
Parsed: Leo_Szilard.cs -> PQSQED.Leo_Szilard (direct deps: 14, substrings: 25)
Parsed: Leo_Tolstoy.cs -> PQSQED.Leo_Tolstoy (direct deps: 4, substrings: 24)
Parsed: Leo_X.cs -> PQSQED.Leo_X (direct deps: 12, substrings: 3)
Parsed: Leo_XIII.cs -> PQSQED.Leo_XIII (direct deps: 12, substrings: 9)
Parsed: Lepadidae.cs -> PQSQED.Lepadidae (direct deps: 1, substrings: 36)
Parsed: Lepanto.cs -> PQSQED.Lepanto (direct deps: 11, substrings: 21)
Parsed: Lepas.cs -> PQSQED.Lepas (direct deps: 4, substrings: 10)
Parsed: LepasFascicularis.cs -> PQSQED.LepasFascicularis (direct deps: 5, substrings: 76)
Parsed: Lepechinia.cs -> PQSQED.Lepechinia (direct deps: 5, substrings: 45)
Parsed: LepechiniaCalycina.cs -> PQSQED.LepechiniaCalycina (direct deps: 5, substrings: 73)
Parsed: Leper.cs -> PQSQED.Leper (direct deps: 4, substrings: 10)
Parsed: LeperLily.cs -> PQSQED.LeperLily (direct deps: 23, substrings: 17)
Parsed: Lepidium.cs -> PQSQED.Lepidium (direct deps: 6, substrings: 28)
Parsed: LepidiumAlpina.cs -> PQSQED.LepidiumAlpina (direct deps: 15, substrings: 43)
Parsed: LepidiumSativum.cs -> PQSQED.LepidiumSativum (direct deps: 7, substrings: 49)
Parsed: Lepidobotryaceae.cs -> PQSQED.Lepidobotryaceae (direct deps: 14, substrings: 120)
Parsed: Lepidobotrys.cs -> PQSQED.Lepidobotrys (direct deps: 14, substrings: 66)
Parsed: Lepidochelys.cs -> PQSQED.Lepidochelys (direct deps: 0, substrings: 66)
Parsed: LepidochelysKempii.cs -> PQSQED.LepidochelysKempii (direct deps: 7, substrings: 81)
Parsed: LepidochelysOlivacea.cs -> PQSQED.LepidochelysOlivacea (direct deps: 7, substrings: 95)
Parsed: Lepidocrocite.cs -> PQSQED.Lepidocrocite (direct deps: 12, substrings: 77)
Parsed: Lepidocybium.cs -> PQSQED.Lepidocybium (direct deps: 3, substrings: 66)
Parsed: LepidocybiumFlavobrunneum.cs -> PQSQED.LepidocybiumFlavobrunneum (direct deps: 8, substrings: 144)
Parsed: Lepidodendraceae.cs -> PQSQED.Lepidodendraceae (direct deps: 8, substrings: 120)
Parsed: Lepidodendrales.cs -> PQSQED.Lepidodendrales (direct deps: 7, substrings: 104)
Parsed: Lepidolite.cs -> PQSQED.Lepidolite (direct deps: 7, substrings: 45)
Parsed: Lepidomelane.cs -> PQSQED.Lepidomelane (direct deps: 4, substrings: 66)
Parsed: Lepidophobia.cs -> PQSQED.Lepidophobia (direct deps: 3, substrings: 66)
Parsed: Lepidoptera.cs -> PQSQED.Lepidoptera (direct deps: 0, substrings: 55)
Parsed: Lepidopteran.cs -> PQSQED.Lepidopteran (direct deps: 11, substrings: 66)
Parsed: Lepidopterist.cs -> PQSQED.Lepidopterist (direct deps: 6, substrings: 78)
Parsed: Lepidopterologist.cs -> PQSQED.Lepidopterologist (direct deps: 6, substrings: 136)
Parsed: Lepidopterology.cs -> PQSQED.Lepidopterology (direct deps: 4, substrings: 105)
Parsed: Lepidopteron.cs -> PQSQED.Lepidopteron (direct deps: 11, substrings: 66)
Parsed: LepidopterousInsect.cs -> PQSQED.LepidopterousInsect (direct deps: 11, substrings: 94)
Parsed: Lepidoptery.cs -> PQSQED.Lepidoptery (direct deps: 4, substrings: 55)
Parsed: Lepidosauria.cs -> PQSQED.Lepidosauria (direct deps: 1, substrings: 66)
Parsed: Lepidote.cs -> PQSQED.Lepidote (direct deps: 4, substrings: 28)
Parsed: Lepidothamnus.cs -> PQSQED.Lepidothamnus (direct deps: 3, substrings: 78)
Parsed: LepidothamnusFonkii.cs -> PQSQED.LepidothamnusFonkii (direct deps: 9, substrings: 94)
Parsed: LepidothamnusLaxifolius.cs -> PQSQED.LepidothamnusLaxifolius (direct deps: 6, substrings: 123)
Parsed: Lepiota.cs -> PQSQED.Lepiota (direct deps: 3, substrings: 21)
Parsed: LepiotaAmericana.cs -> PQSQED.LepiotaAmericana (direct deps: 9, substrings: 58)
Parsed: Lepiotaceae.cs -> PQSQED.Lepiotaceae (direct deps: 8, substrings: 55)
Parsed: LepiotaCepaestipes.cs -> PQSQED.LepiotaCepaestipes (direct deps: 5, substrings: 75)
Parsed: LepiotaClypeolaria.cs -> PQSQED.LepiotaClypeolaria (direct deps: 8, substrings: 77)
Parsed: LepiotaMorgani.cs -> PQSQED.LepiotaMorgani (direct deps: 4, substrings: 43)
Parsed: LepiotaNaucina.cs -> PQSQED.LepiotaNaucina (direct deps: 10, substrings: 42)
Parsed: LepiotaProcera.cs -> PQSQED.LepiotaProcera (direct deps: 8, substrings: 43)
Parsed: LepiotaRhacodes.cs -> PQSQED.LepiotaRhacodes (direct deps: 8, substrings: 50)
Parsed: LepiotaRubrotincta.cs -> PQSQED.LepiotaRubrotincta (direct deps: 10, substrings: 75)
Parsed: Lepisma.cs -> PQSQED.Lepisma (direct deps: 3, substrings: 21)
Parsed: LepismaSaccharina.cs -> PQSQED.LepismaSaccharina (direct deps: 8, substrings: 67)
Parsed: Lepismatidae.cs -> PQSQED.Lepismatidae (direct deps: 0, substrings: 66)
Parsed: Lepisosteidae.cs -> PQSQED.Lepisosteidae (direct deps: 2, substrings: 78)
Parsed: Lepisosteus.cs -> PQSQED.Lepisosteus (direct deps: 3, substrings: 55)
Parsed: LepisosteusOsseus.cs -> PQSQED.LepisosteusOsseus (direct deps: 9, substrings: 67)
Parsed: LepistaIrina.cs -> PQSQED.LepistaIrina (direct deps: 7, substrings: 32)
Parsed: Lepomis.cs -> PQSQED.Lepomis (direct deps: 1, substrings: 21)
Parsed: LepomisGibbosus.cs -> PQSQED.LepomisGibbosus (direct deps: 6, substrings: 50)
Parsed: LepomisMacrochirus.cs -> PQSQED.LepomisMacrochirus (direct deps: 6, substrings: 77)
Parsed: LepomisPunctatus.cs -> PQSQED.LepomisPunctatus (direct deps: 4, substrings: 58)
Parsed: Leporid.cs -> PQSQED.Leporid (direct deps: 0, substrings: 21)
Parsed: Leporidae.cs -> PQSQED.Leporidae (direct deps: 0, substrings: 36)
Parsed: Leporide.cs -> PQSQED.Leporide (direct deps: 9, substrings: 28)
Parsed: LeporidMammal.cs -> PQSQED.LeporidMammal (direct deps: 0, substrings: 36)
Parsed: Leppy.cs -> PQSQED.Leppy (direct deps: 7, substrings: 10)
Parsed: Leprechaun.cs -> PQSQED.Leprechaun (direct deps: 6, substrings: 45)
Parsed: LepromatousLeprosy.cs -> PQSQED.LepromatousLeprosy (direct deps: 12, substrings: 67)
Parsed: Leprose.cs -> PQSQED.Leprose (direct deps: 4, substrings: 21)
Parsed: Leprosy.cs -> PQSQED.Leprosy (direct deps: 15, substrings: 21)
Parsed: LeprosyBacillus.cs -> PQSQED.LeprosyBacillus (direct deps: 2, substrings: 50)
Parsed: Leprous.cs -> PQSQED.Leprous (direct deps: 2, substrings: 21)
Parsed: Leptarrhena.cs -> PQSQED.Leptarrhena (direct deps: 3, substrings: 55)
Parsed: LeptarrhenaPyrolifolia.cs -> PQSQED.LeptarrhenaPyrolifolia (direct deps: 21, substrings: 108)
Parsed: Leptinotarsa.cs -> PQSQED.Leptinotarsa (direct deps: 2, substrings: 66)
